,0
VI: GT | Output_mean,0.0033691384755338565
VI: GT | Output_sem,0.0007346529569577919
VI: GT | Output_95pcntCI_2-5pcnt,0.0018991013049265172
VI: GT | Output_95pcntCI_97-5pcnt,0.0048391756461411955
VI: Output | GT_mean,0.004492307885290824
VI: Output | GT_sem,0.0007792162260064828
VI: Output | GT_95pcntCI_2-5pcnt,0.002933099819330899
VI: Output | GT_95pcntCI_97-5pcnt,0.0060515159512507495
Number objects (GT)_mean,97.61666666666666
Number objects (GT)_sem,9.389171899811956
Number objects (GT)_95pcntCI_2-5pcnt,78.82897710083198
Number objects (GT)_95pcntCI_97-5pcnt,116.40435623250134
Number objects (model)_mean,96.78333333333333
Number objects (model)_sem,9.259079882129406
Number objects (model)_95pcntCI_2-5pcnt,78.2559572934723
Number objects (model)_95pcntCI_97-5pcnt,115.31070937319436
Count difference_mean,-0.8333333333333334
Count difference_sem,0.5933561856831967
Count difference_95pcntCI_2-5pcnt,-2.0206363178283695
Count difference_95pcntCI_97-5pcnt,0.35396965116170265
Count difference (%)_mean,3.358540484512828
Count difference (%)_sem,2.3208668845349196
Count difference (%)_95pcntCI_2-5pcnt,-1.2855034221858284
Count difference (%)_95pcntCI_97-5pcnt,8.002584391211485
n_predicted_mean,42.916666666666664
n_predicted_sem,3.4635545298389063
n_predicted_95pcntCI_2-5pcnt,35.986110064304626
n_predicted_95pcntCI_97-5pcnt,49.8472232690287
n_true_mean,43.333333333333336
n_true_sem,3.514028919446215
n_true_95pcntCI_2-5pcnt,36.30177771070774
n_true_95pcntCI_97-5pcnt,50.36488895595893
n_diff_mean,0.4166666666666667
n_diff_sem,0.15087628535986847
n_diff_95pcntCI_2-5pcnt,0.11476391715536333
n_diff_95pcntCI_97-5pcnt,0.7185694161779701
t0.3_true_positives_mean,42.55
t0.3_true_positives_sem,3.3992708590051124
t0.3_true_positives_95pcntCI_2-5pcnt,35.74807472579607
t0.3_true_positives_95pcntCI_97-5pcnt,49.35192527420392
t0.3_false_positives_mean,0.26666666666666666
t0.3_false_positives_sem,0.1004697066710595
t0.3_false_positives_95pcntCI_2-5pcnt,0.06562724808448689
t0.3_false_positives_95pcntCI_97-5pcnt,0.46770608524884644
t0.3_false_negatives_mean,0.15
t0.3_false_negatives_sem,0.07820370329491788
t0.3_false_negatives_95pcntCI_2-5pcnt,-0.006485248761180562
t0.3_false_negatives_95pcntCI_97-5pcnt,0.30648524876118055
t0.3_IoU_mean,0.9995784354219116
t0.3_IoU_sem,0.00012398029411174772
t0.3_IoU_95pcntCI_2-5pcnt,0.9993303514265489
t0.3_IoU_95pcntCI_97-5pcnt,0.9998265194172743
t0.3_Jaccard_mean,0.9913074381889605
t0.3_Jaccard_sem,0.0032487072787869744
t0.3_Jaccard_95pcntCI_2-5pcnt,0.9848067899427249
t0.3_Jaccard_95pcntCI_97-5pcnt,0.9978080864351961
t0.3_pixel_identity_mean,0.9964119349978098
t0.3_pixel_identity_sem,0.0005506441487116809
t0.3_pixel_identity_95pcntCI_2-5pcnt,0.995310098601839
t0.3_pixel_identity_95pcntCI_97-5pcnt,0.9975137713937805
t0.3_localization_error_mean,0.001061067302884412
t0.3_localization_error_sem,0.000573774666581844
t0.3_localization_error_95pcntCI_2-5pcnt,-8.705315241323603e-05
t0.3_localization_error_95pcntCI_97-5pcnt,0.00220918775818206
t0.3_per_image_average_precision_mean,0.9913074381889605
t0.3_per_image_average_precision_sem,0.0032487072787869744
t0.3_per_image_average_precision_95pcntCI_2-5pcnt,0.9848067899427249
t0.3_per_image_average_precision_95pcntCI_97-5pcnt,0.9978080864351961
t0.35_true_positives_mean,42.55
t0.35_true_positives_sem,3.3992708590051124
t0.35_true_positives_95pcntCI_2-5pcnt,35.74807472579607
t0.35_true_positives_95pcntCI_97-5pcnt,49.35192527420392
t0.35_false_positives_mean,0.26666666666666666
t0.35_false_positives_sem,0.1004697066710595
t0.35_false_positives_95pcntCI_2-5pcnt,0.06562724808448689
t0.35_false_positives_95pcntCI_97-5pcnt,0.46770608524884644
t0.35_false_negatives_mean,0.15
t0.35_false_negatives_sem,0.07820370329491788
t0.35_false_negatives_95pcntCI_2-5pcnt,-0.006485248761180562
t0.35_false_negatives_95pcntCI_97-5pcnt,0.30648524876118055
t0.35_IoU_mean,0.9995784354219116
t0.35_IoU_sem,0.00012398029411174772
t0.35_IoU_95pcntCI_2-5pcnt,0.9993303514265489
t0.35_IoU_95pcntCI_97-5pcnt,0.9998265194172743
t0.35_Jaccard_mean,0.9913074381889605
t0.35_Jaccard_sem,0.0032487072787869744
t0.35_Jaccard_95pcntCI_2-5pcnt,0.9848067899427249
t0.35_Jaccard_95pcntCI_97-5pcnt,0.9978080864351961
t0.35_pixel_identity_mean,0.9964119349978098
t0.35_pixel_identity_sem,0.0005506441487116809
t0.35_pixel_identity_95pcntCI_2-5pcnt,0.995310098601839
t0.35_pixel_identity_95pcntCI_97-5pcnt,0.9975137713937805
t0.35_localization_error_mean,0.001061067302884412
t0.35_localization_error_sem,0.000573774666581844
t0.35_localization_error_95pcntCI_2-5pcnt,-8.705315241323603e-05
t0.35_localization_error_95pcntCI_97-5pcnt,0.00220918775818206
t0.35_per_image_average_precision_mean,0.9913074381889605
t0.35_per_image_average_precision_sem,0.0032487072787869744
t0.35_per_image_average_precision_95pcntCI_2-5pcnt,0.9848067899427249
t0.35_per_image_average_precision_95pcntCI_97-5pcnt,0.9978080864351961
t0.4_true_positives_mean,42.55
t0.4_true_positives_sem,3.3992708590051124
t0.4_true_positives_95pcntCI_2-5pcnt,35.74807472579607
t0.4_true_positives_95pcntCI_97-5pcnt,49.35192527420392
t0.4_false_positives_mean,0.26666666666666666
t0.4_false_positives_sem,0.1004697066710595
t0.4_false_positives_95pcntCI_2-5pcnt,0.06562724808448689
t0.4_false_positives_95pcntCI_97-5pcnt,0.46770608524884644
t0.4_false_negatives_mean,0.15
t0.4_false_negatives_sem,0.07820370329491788
t0.4_false_negatives_95pcntCI_2-5pcnt,-0.006485248761180562
t0.4_false_negatives_95pcntCI_97-5pcnt,0.30648524876118055
t0.4_IoU_mean,0.9995784354219116
t0.4_IoU_sem,0.00012398029411174772
t0.4_IoU_95pcntCI_2-5pcnt,0.9993303514265489
t0.4_IoU_95pcntCI_97-5pcnt,0.9998265194172743
t0.4_Jaccard_mean,0.9913074381889605
t0.4_Jaccard_sem,0.0032487072787869744
t0.4_Jaccard_95pcntCI_2-5pcnt,0.9848067899427249
t0.4_Jaccard_95pcntCI_97-5pcnt,0.9978080864351961
t0.4_pixel_identity_mean,0.9964119349978098
t0.4_pixel_identity_sem,0.0005506441487116809
t0.4_pixel_identity_95pcntCI_2-5pcnt,0.995310098601839
t0.4_pixel_identity_95pcntCI_97-5pcnt,0.9975137713937805
t0.4_localization_error_mean,0.001061067302884412
t0.4_localization_error_sem,0.000573774666581844
t0.4_localization_error_95pcntCI_2-5pcnt,-8.705315241323603e-05
t0.4_localization_error_95pcntCI_97-5pcnt,0.00220918775818206
t0.4_per_image_average_precision_mean,0.9913074381889605
t0.4_per_image_average_precision_sem,0.0032487072787869744
t0.4_per_image_average_precision_95pcntCI_2-5pcnt,0.9848067899427249
t0.4_per_image_average_precision_95pcntCI_97-5pcnt,0.9978080864351961
t0.45_true_positives_mean,42.55
t0.45_true_positives_sem,3.3992708590051124
t0.45_true_positives_95pcntCI_2-5pcnt,35.74807472579607
t0.45_true_positives_95pcntCI_97-5pcnt,49.35192527420392
t0.45_false_positives_mean,0.26666666666666666
t0.45_false_positives_sem,0.1004697066710595
t0.45_false_positives_95pcntCI_2-5pcnt,0.06562724808448689
t0.45_false_positives_95pcntCI_97-5pcnt,0.46770608524884644
t0.45_false_negatives_mean,0.15
t0.45_false_negatives_sem,0.07820370329491788
t0.45_false_negatives_95pcntCI_2-5pcnt,-0.006485248761180562
t0.45_false_negatives_95pcntCI_97-5pcnt,0.30648524876118055
t0.45_IoU_mean,0.9995784354219116
t0.45_IoU_sem,0.00012398029411174772
t0.45_IoU_95pcntCI_2-5pcnt,0.9993303514265489
t0.45_IoU_95pcntCI_97-5pcnt,0.9998265194172743
t0.45_Jaccard_mean,0.9913074381889605
t0.45_Jaccard_sem,0.0032487072787869744
t0.45_Jaccard_95pcntCI_2-5pcnt,0.9848067899427249
t0.45_Jaccard_95pcntCI_97-5pcnt,0.9978080864351961
t0.45_pixel_identity_mean,0.9964119349978098
t0.45_pixel_identity_sem,0.0005506441487116809
t0.45_pixel_identity_95pcntCI_2-5pcnt,0.995310098601839
t0.45_pixel_identity_95pcntCI_97-5pcnt,0.9975137713937805
t0.45_localization_error_mean,0.001061067302884412
t0.45_localization_error_sem,0.000573774666581844
t0.45_localization_error_95pcntCI_2-5pcnt,-8.705315241323603e-05
t0.45_localization_error_95pcntCI_97-5pcnt,0.00220918775818206
t0.45_per_image_average_precision_mean,0.9913074381889605
t0.45_per_image_average_precision_sem,0.0032487072787869744
t0.45_per_image_average_precision_95pcntCI_2-5pcnt,0.9848067899427249
t0.45_per_image_average_precision_95pcntCI_97-5pcnt,0.9978080864351961
t0.5_true_positives_mean,42.55
t0.5_true_positives_sem,3.3992708590051124
t0.5_true_positives_95pcntCI_2-5pcnt,35.74807472579607
t0.5_true_positives_95pcntCI_97-5pcnt,49.35192527420392
t0.5_false_positives_mean,0.26666666666666666
t0.5_false_positives_sem,0.1004697066710595
t0.5_false_positives_95pcntCI_2-5pcnt,0.06562724808448689
t0.5_false_positives_95pcntCI_97-5pcnt,0.46770608524884644
t0.5_false_negatives_mean,0.15
t0.5_false_negatives_sem,0.07820370329491788
t0.5_false_negatives_95pcntCI_2-5pcnt,-0.006485248761180562
t0.5_false_negatives_95pcntCI_97-5pcnt,0.30648524876118055
t0.5_IoU_mean,0.9995784354219116
t0.5_IoU_sem,0.00012398029411174772
t0.5_IoU_95pcntCI_2-5pcnt,0.9993303514265489
t0.5_IoU_95pcntCI_97-5pcnt,0.9998265194172743
t0.5_Jaccard_mean,0.9913074381889605
t0.5_Jaccard_sem,0.0032487072787869744
t0.5_Jaccard_95pcntCI_2-5pcnt,0.9848067899427249
t0.5_Jaccard_95pcntCI_97-5pcnt,0.9978080864351961
t0.5_pixel_identity_mean,0.9964119349978098
t0.5_pixel_identity_sem,0.0005506441487116809
t0.5_pixel_identity_95pcntCI_2-5pcnt,0.995310098601839
t0.5_pixel_identity_95pcntCI_97-5pcnt,0.9975137713937805
t0.5_localization_error_mean,0.001061067302884412
t0.5_localization_error_sem,0.000573774666581844
t0.5_localization_error_95pcntCI_2-5pcnt,-8.705315241323603e-05
t0.5_localization_error_95pcntCI_97-5pcnt,0.00220918775818206
t0.5_per_image_average_precision_mean,0.9913074381889605
t0.5_per_image_average_precision_sem,0.0032487072787869744
t0.5_per_image_average_precision_95pcntCI_2-5pcnt,0.9848067899427249
t0.5_per_image_average_precision_95pcntCI_97-5pcnt,0.9978080864351961
t0.55_true_positives_mean,42.55
t0.55_true_positives_sem,3.3992708590051124
t0.55_true_positives_95pcntCI_2-5pcnt,35.74807472579607
t0.55_true_positives_95pcntCI_97-5pcnt,49.35192527420392
t0.55_false_positives_mean,0.26666666666666666
t0.55_false_positives_sem,0.1004697066710595
t0.55_false_positives_95pcntCI_2-5pcnt,0.06562724808448689
t0.55_false_positives_95pcntCI_97-5pcnt,0.46770608524884644
t0.55_false_negatives_mean,0.15
t0.55_false_negatives_sem,0.07820370329491788
t0.55_false_negatives_95pcntCI_2-5pcnt,-0.006485248761180562
t0.55_false_negatives_95pcntCI_97-5pcnt,0.30648524876118055
t0.55_IoU_mean,0.9995784354219116
t0.55_IoU_sem,0.00012398029411174772
t0.55_IoU_95pcntCI_2-5pcnt,0.9993303514265489
t0.55_IoU_95pcntCI_97-5pcnt,0.9998265194172743
t0.55_Jaccard_mean,0.9913074381889605
t0.55_Jaccard_sem,0.0032487072787869744
t0.55_Jaccard_95pcntCI_2-5pcnt,0.9848067899427249
t0.55_Jaccard_95pcntCI_97-5pcnt,0.9978080864351961
t0.55_pixel_identity_mean,0.9964119349978098
t0.55_pixel_identity_sem,0.0005506441487116809
t0.55_pixel_identity_95pcntCI_2-5pcnt,0.995310098601839
t0.55_pixel_identity_95pcntCI_97-5pcnt,0.9975137713937805
t0.55_localization_error_mean,0.001061067302884412
t0.55_localization_error_sem,0.000573774666581844
t0.55_localization_error_95pcntCI_2-5pcnt,-8.705315241323603e-05
t0.55_localization_error_95pcntCI_97-5pcnt,0.00220918775818206
t0.55_per_image_average_precision_mean,0.9913074381889605
t0.55_per_image_average_precision_sem,0.0032487072787869744
t0.55_per_image_average_precision_95pcntCI_2-5pcnt,0.9848067899427249
t0.55_per_image_average_precision_95pcntCI_97-5pcnt,0.9978080864351961
t0.6_true_positives_mean,42.55
t0.6_true_positives_sem,3.3992708590051124
t0.6_true_positives_95pcntCI_2-5pcnt,35.74807472579607
t0.6_true_positives_95pcntCI_97-5pcnt,49.35192527420392
t0.6_false_positives_mean,0.26666666666666666
t0.6_false_positives_sem,0.1004697066710595
t0.6_false_positives_95pcntCI_2-5pcnt,0.06562724808448689
t0.6_false_positives_95pcntCI_97-5pcnt,0.46770608524884644
t0.6_false_negatives_mean,0.15
t0.6_false_negatives_sem,0.07820370329491788
t0.6_false_negatives_95pcntCI_2-5pcnt,-0.006485248761180562
t0.6_false_negatives_95pcntCI_97-5pcnt,0.30648524876118055
t0.6_IoU_mean,0.9995784354219116
t0.6_IoU_sem,0.00012398029411174772
t0.6_IoU_95pcntCI_2-5pcnt,0.9993303514265489
t0.6_IoU_95pcntCI_97-5pcnt,0.9998265194172743
t0.6_Jaccard_mean,0.9913074381889605
t0.6_Jaccard_sem,0.0032487072787869744
t0.6_Jaccard_95pcntCI_2-5pcnt,0.9848067899427249
t0.6_Jaccard_95pcntCI_97-5pcnt,0.9978080864351961
t0.6_pixel_identity_mean,0.9964119349978098
t0.6_pixel_identity_sem,0.0005506441487116809
t0.6_pixel_identity_95pcntCI_2-5pcnt,0.995310098601839
t0.6_pixel_identity_95pcntCI_97-5pcnt,0.9975137713937805
t0.6_localization_error_mean,0.001061067302884412
t0.6_localization_error_sem,0.000573774666581844
t0.6_localization_error_95pcntCI_2-5pcnt,-8.705315241323603e-05
t0.6_localization_error_95pcntCI_97-5pcnt,0.00220918775818206
t0.6_per_image_average_precision_mean,0.9913074381889605
t0.6_per_image_average_precision_sem,0.0032487072787869744
t0.6_per_image_average_precision_95pcntCI_2-5pcnt,0.9848067899427249
t0.6_per_image_average_precision_95pcntCI_97-5pcnt,0.9978080864351961
t0.65_true_positives_mean,42.55
t0.65_true_positives_sem,3.3992708590051124
t0.65_true_positives_95pcntCI_2-5pcnt,35.74807472579607
t0.65_true_positives_95pcntCI_97-5pcnt,49.35192527420392
t0.65_false_positives_mean,0.26666666666666666
t0.65_false_positives_sem,0.1004697066710595
t0.65_false_positives_95pcntCI_2-5pcnt,0.06562724808448689
t0.65_false_positives_95pcntCI_97-5pcnt,0.46770608524884644
t0.65_false_negatives_mean,0.15
t0.65_false_negatives_sem,0.07820370329491788
t0.65_false_negatives_95pcntCI_2-5pcnt,-0.006485248761180562
t0.65_false_negatives_95pcntCI_97-5pcnt,0.30648524876118055
t0.65_IoU_mean,0.9995784354219116
t0.65_IoU_sem,0.00012398029411174772
t0.65_IoU_95pcntCI_2-5pcnt,0.9993303514265489
t0.65_IoU_95pcntCI_97-5pcnt,0.9998265194172743
t0.65_Jaccard_mean,0.9913074381889605
t0.65_Jaccard_sem,0.0032487072787869744
t0.65_Jaccard_95pcntCI_2-5pcnt,0.9848067899427249
t0.65_Jaccard_95pcntCI_97-5pcnt,0.9978080864351961
t0.65_pixel_identity_mean,0.9964119349978098
t0.65_pixel_identity_sem,0.0005506441487116809
t0.65_pixel_identity_95pcntCI_2-5pcnt,0.995310098601839
t0.65_pixel_identity_95pcntCI_97-5pcnt,0.9975137713937805
t0.65_localization_error_mean,0.001061067302884412
t0.65_localization_error_sem,0.000573774666581844
t0.65_localization_error_95pcntCI_2-5pcnt,-8.705315241323603e-05
t0.65_localization_error_95pcntCI_97-5pcnt,0.00220918775818206
t0.65_per_image_average_precision_mean,0.9913074381889605
t0.65_per_image_average_precision_sem,0.0032487072787869744
t0.65_per_image_average_precision_95pcntCI_2-5pcnt,0.9848067899427249
t0.65_per_image_average_precision_95pcntCI_97-5pcnt,0.9978080864351961
t0.7_true_positives_mean,42.53333333333333
t0.7_true_positives_sem,3.3918701961447897
t0.7_true_positives_95pcntCI_2-5pcnt,35.746216751300004
t0.7_true_positives_95pcntCI_97-5pcnt,49.32044991536666
t0.7_false_positives_mean,0.2833333333333333
t0.7_false_positives_sem,0.10385688399932362
t0.7_false_positives_95pcntCI_2-5pcnt,0.07551618857605455
t0.7_false_positives_95pcntCI_97-5pcnt,0.4911504780906121
t0.7_false_negatives_mean,0.15
t0.7_false_negatives_sem,0.07820370329491788
t0.7_false_negatives_95pcntCI_2-5pcnt,-0.006485248761180562
t0.7_false_negatives_95pcntCI_97-5pcnt,0.30648524876118055
t0.7_IoU_mean,0.9996202425957976
t0.7_IoU_sem,0.00010495029464189204
t0.7_IoU_95pcntCI_2-5pcnt,0.9994102375413993
t0.7_IoU_95pcntCI_97-5pcnt,0.9998302476501959
t0.7_Jaccard_mean,0.9911830600795078
t0.7_Jaccard_sem,0.0032551263755358707
t0.7_Jaccard_95pcntCI_2-5pcnt,0.9846695672503529
t0.7_Jaccard_95pcntCI_97-5pcnt,0.9976965529086628
t0.7_pixel_identity_mean,0.9964119349978098
t0.7_pixel_identity_sem,0.0005506441487116809
t0.7_pixel_identity_95pcntCI_2-5pcnt,0.995310098601839
t0.7_pixel_identity_95pcntCI_97-5pcnt,0.9975137713937805
t0.7_localization_error_mean,0.0008515975605202402
t0.7_localization_error_sem,0.0004187040036005002
t0.7_localization_error_95pcntCI_2-5pcnt,1.3772784964062178e-05
t0.7_localization_error_95pcntCI_97-5pcnt,0.0016894223360764183
t0.7_per_image_average_precision_mean,0.9911830600795078
t0.7_per_image_average_precision_sem,0.0032551263755358707
t0.7_per_image_average_precision_95pcntCI_2-5pcnt,0.9846695672503529
t0.7_per_image_average_precision_95pcntCI_97-5pcnt,0.9976965529086628
t0.75_true_positives_mean,42.53333333333333
t0.75_true_positives_sem,3.3918701961447897
t0.75_true_positives_95pcntCI_2-5pcnt,35.746216751300004
t0.75_true_positives_95pcntCI_97-5pcnt,49.32044991536666
t0.75_false_positives_mean,0.2833333333333333
t0.75_false_positives_sem,0.10385688399932362
t0.75_false_positives_95pcntCI_2-5pcnt,0.07551618857605455
t0.75_false_positives_95pcntCI_97-5pcnt,0.4911504780906121
t0.75_false_negatives_mean,0.15
t0.75_false_negatives_sem,0.07820370329491788
t0.75_false_negatives_95pcntCI_2-5pcnt,-0.006485248761180562
t0.75_false_negatives_95pcntCI_97-5pcnt,0.30648524876118055
t0.75_IoU_mean,0.9996202425957976
t0.75_IoU_sem,0.00010495029464189204
t0.75_IoU_95pcntCI_2-5pcnt,0.9994102375413993
t0.75_IoU_95pcntCI_97-5pcnt,0.9998302476501959
t0.75_Jaccard_mean,0.9911830600795078
t0.75_Jaccard_sem,0.0032551263755358707
t0.75_Jaccard_95pcntCI_2-5pcnt,0.9846695672503529
t0.75_Jaccard_95pcntCI_97-5pcnt,0.9976965529086628
t0.75_pixel_identity_mean,0.9964119349978098
t0.75_pixel_identity_sem,0.0005506441487116809
t0.75_pixel_identity_95pcntCI_2-5pcnt,0.995310098601839
t0.75_pixel_identity_95pcntCI_97-5pcnt,0.9975137713937805
t0.75_localization_error_mean,0.0008515975605202402
t0.75_localization_error_sem,0.0004187040036005002
t0.75_localization_error_95pcntCI_2-5pcnt,1.3772784964062178e-05
t0.75_localization_error_95pcntCI_97-5pcnt,0.0016894223360764183
t0.75_per_image_average_precision_mean,0.9911830600795078
t0.75_per_image_average_precision_sem,0.0032551263755358707
t0.75_per_image_average_precision_95pcntCI_2-5pcnt,0.9846695672503529
t0.75_per_image_average_precision_95pcntCI_97-5pcnt,0.9976965529086628
t0.8_true_positives_mean,42.516666666666666
t0.8_true_positives_sem,3.387372001598408
t0.8_true_positives_95pcntCI_2-5pcnt,35.73855095112571
t0.8_true_positives_95pcntCI_97-5pcnt,49.29478238220762
t0.8_false_positives_mean,0.3
t0.8_false_positives_sem,0.11717001988274149
t0.8_false_positives_95pcntCI_2-5pcnt,0.0655433318859874
t0.8_false_positives_95pcntCI_97-5pcnt,0.5344566681140126
t0.8_false_negatives_mean,0.15
t0.8_false_negatives_sem,0.07820370329491788
t0.8_false_negatives_95pcntCI_2-5pcnt,-0.006485248761180562
t0.8_false_negatives_95pcntCI_97-5pcnt,0.30648524876118055
t0.8_IoU_mean,0.9996595416885838
t0.8_IoU_sem,8.482172437514653e-05
t0.8_IoU_95pcntCI_2-5pcnt,0.9994898138102359
t0.8_IoU_95pcntCI_97-5pcnt,0.9998292695669317
t0.8_Jaccard_mean,0.9910196613866974
t0.8_Jaccard_sem,0.0032932092202444295
t0.8_Jaccard_95pcntCI_2-5pcnt,0.9844299649613357
t0.8_Jaccard_95pcntCI_97-5pcnt,0.9976093578120591
t0.8_pixel_identity_mean,0.9964119349978098
t0.8_pixel_identity_sem,0.0005506441487116809
t0.8_pixel_identity_95pcntCI_2-5pcnt,0.995310098601839
t0.8_pixel_identity_95pcntCI_97-5pcnt,0.9975137713937805
t0.8_localization_error_mean,0.0006842544519040991
t0.8_localization_error_sem,0.00032112124821143145
t0.8_localization_error_95pcntCI_2-5pcnt,4.1692318761074034e-05
t0.8_localization_error_95pcntCI_97-5pcnt,0.0013268165850471242
t0.8_per_image_average_precision_mean,0.9910196613866974
t0.8_per_image_average_precision_sem,0.0032932092202444295
t0.8_per_image_average_precision_95pcntCI_2-5pcnt,0.9844299649613357
t0.8_per_image_average_precision_95pcntCI_97-5pcnt,0.9976093578120591
t0.85_true_positives_mean,42.5
t0.85_true_positives_sem,3.3800260755187144
t0.85_true_positives_95pcntCI_2-5pcnt,35.736583448584646
t0.85_true_positives_95pcntCI_97-5pcnt,49.263416551415354
t0.85_false_positives_mean,0.31666666666666665
t0.85_false_positives_sem,0.12233986805003896
t0.85_false_positives_95pcntCI_2-5pcnt,0.07186515626985066
t0.85_false_positives_95pcntCI_97-5pcnt,0.5614681770634826
t0.85_false_negatives_mean,0.15
t0.85_false_negatives_sem,0.07820370329491788
t0.85_false_negatives_95pcntCI_2-5pcnt,-0.006485248761180562
t0.85_false_negatives_95pcntCI_97-5pcnt,0.30648524876118055
t0.85_IoU_mean,0.9996840361494516
t0.85_IoU_sem,7.895348364378519e-05
t0.85_IoU_95pcntCI_2-5pcnt,0.9995260505936785
t0.85_IoU_95pcntCI_97-5pcnt,0.9998420217052246
t0.85_Jaccard_mean,0.9908952832772446
t0.85_Jaccard_sem,0.003304122668918642
t0.85_Jaccard_95pcntCI_2-5pcnt,0.9842837490915383
t0.85_Jaccard_95pcntCI_97-5pcnt,0.997506817462951
t0.85_pixel_identity_mean,0.9964119349978098
t0.85_pixel_identity_sem,0.0005506441487116809
t0.85_pixel_identity_95pcntCI_2-5pcnt,0.995310098601839
t0.85_pixel_identity_95pcntCI_97-5pcnt,0.9975137713937805
t0.85_localization_error_mean,0.00045968347494550123
t0.85_localization_error_sem,0.00018525169931602525
t0.85_localization_error_95pcntCI_2-5pcnt,8.899568102380964e-05
t0.85_localization_error_95pcntCI_97-5pcnt,0.0008303712688671928
t0.85_per_image_average_precision_mean,0.9908952832772446
t0.85_per_image_average_precision_sem,0.003304122668918642
t0.85_per_image_average_precision_95pcntCI_2-5pcnt,0.9842837490915383
t0.85_per_image_average_precision_95pcntCI_97-5pcnt,0.997506817462951
t0.9_true_positives_mean,42.46666666666667
t0.9_true_positives_sem,3.3750887551976163
t0.9_true_positives_95pcntCI_2-5pcnt,35.71312967038884
t0.9_true_positives_95pcntCI_97-5pcnt,49.2202036629445
t0.9_false_positives_mean,0.35
t0.9_false_positives_sem,0.1231071372083618
t0.9_false_positives_95pcntCI_2-5pcnt,0.10366318756442833
t0.9_false_positives_95pcntCI_97-5pcnt,0.5963368124355717
t0.9_false_negatives_mean,0.15
t0.9_false_negatives_sem,0.07820370329491788
t0.9_false_negatives_95pcntCI_2-5pcnt,-0.006485248761180562
t0.9_false_negatives_95pcntCI_97-5pcnt,0.30648524876118055
t0.9_IoU_mean,0.9997514304438581
t0.9_IoU_sem,6.464181628547555e-05
t0.9_IoU_95pcntCI_2-5pcnt,0.9996220824683069
t0.9_IoU_95pcntCI_97-5pcnt,0.9998807784194093
t0.9_Jaccard_mean,0.9903285228019475
t0.9_Jaccard_sem,0.0033062099397823085
t0.9_Jaccard_95pcntCI_2-5pcnt,0.9837128119968923
t0.9_Jaccard_95pcntCI_97-5pcnt,0.9969442336070027
t0.9_pixel_identity_mean,0.9964119349978098
t0.9_pixel_identity_sem,0.0005506441487116809
t0.9_pixel_identity_95pcntCI_2-5pcnt,0.995310098601839
t0.9_pixel_identity_95pcntCI_97-5pcnt,0.9975137713937805
t0.9_localization_error_mean,0.00044102903875514683
t0.9_localization_error_sem,0.00018546759077692917
t0.9_localization_error_95pcntCI_2-5pcnt,6.990924701824234e-05
t0.9_localization_error_95pcntCI_97-5pcnt,0.0008121488304920514
t0.9_per_image_average_precision_mean,0.9903285228019475
t0.9_per_image_average_precision_sem,0.0033062099397823085
t0.9_per_image_average_precision_95pcntCI_2-5pcnt,0.9837128119968923
t0.9_per_image_average_precision_95pcntCI_97-5pcnt,0.9969442336070027
model_name,230728
