,VI: GT | Output,VI: Output | GT,Count difference,n_predicted,n_true,n_diff,t0.3_true_positives,t0.3_false_positives,t0.3_false_negatives,t0.3_IoU,t0.3_Jaccard,t0.3_pixel_identity,t0.3_localization_error,t0.3_per_image_average_precision,t0.35_true_positives,t0.35_false_positives,t0.35_false_negatives,t0.35_IoU,t0.35_Jaccard,t0.35_pixel_identity,t0.35_localization_error,t0.35_per_image_average_precision,t0.4_true_positives,t0.4_false_positives,t0.4_false_negatives,t0.4_IoU,t0.4_Jaccard,t0.4_pixel_identity,t0.4_localization_error,t0.4_per_image_average_precision,t0.45_true_positives,t0.45_false_positives,t0.45_false_negatives,t0.45_IoU,t0.45_Jaccard,t0.45_pixel_identity,t0.45_localization_error,t0.45_per_image_average_precision,t0.5_true_positives,t0.5_false_positives,t0.5_false_negatives,t0.5_IoU,t0.5_Jaccard,t0.5_pixel_identity,t0.5_localization_error,t0.5_per_image_average_precision,t0.55_true_positives,t0.55_false_positives,t0.55_false_negatives,t0.55_IoU,t0.55_Jaccard,t0.55_pixel_identity,t0.55_localization_error,t0.55_per_image_average_precision,t0.6_true_positives,t0.6_false_positives,t0.6_false_negatives,t0.6_IoU,t0.6_Jaccard,t0.6_pixel_identity,t0.6_localization_error,t0.6_per_image_average_precision,t0.65_true_positives,t0.65_false_positives,t0.65_false_negatives,t0.65_IoU,t0.65_Jaccard,t0.65_pixel_identity,t0.65_localization_error,t0.65_per_image_average_precision,t0.7_true_positives,t0.7_false_positives,t0.7_false_negatives,t0.7_IoU,t0.7_Jaccard,t0.7_pixel_identity,t0.7_localization_error,t0.7_per_image_average_precision,t0.75_true_positives,t0.75_false_positives,t0.75_false_negatives,t0.75_IoU,t0.75_Jaccard,t0.75_pixel_identity,t0.75_localization_error,t0.75_per_image_average_precision,t0.8_true_positives,t0.8_false_positives,t0.8_false_negatives,t0.8_IoU,t0.8_Jaccard,t0.8_pixel_identity,t0.8_localization_error,t0.8_per_image_average_precision,t0.85_true_positives,t0.85_false_positives,t0.85_false_negatives,t0.85_IoU,t0.85_Jaccard,t0.85_pixel_identity,t0.85_localization_error,t0.85_per_image_average_precision,t0.9_true_positives,t0.9_false_positives,t0.9_false_negatives,t0.9_IoU,t0.9_Jaccard,t0.9_pixel_identity,t0.9_localization_error,t0.9_per_image_average_precision,model_name
38,1.0780242366866093e-18,1.0780242366866093e-18,0.0,67,67,0,67,0,0,1.0,1.0,1.0,0.0,1.0,67,0,0,1.0,1.0,1.0,0.0,1.0,67,0,0,1.0,1.0,1.0,0.0,1.0,67,0,0,1.0,1.0,1.0,0.0,1.0,67,0,0,1.0,1.0,1.0,0.0,1.0,67,0,0,1.0,1.0,1.0,0.0,1.0,67,0,0,1.0,1.0,1.0,0.0,1.0,67,0,0,1.0,1.0,1.0,0.0,1.0,67,0,0,1.0,1.0,1.0,0.0,1.0,67,0,0,1.0,1.0,1.0,0.0,1.0,67,0,0,1.0,1.0,1.0,0.0,1.0,67,0,0,1.0,1.0,1.0,0.0,1.0,67,0,0,1.0,1.0,1.0,0.0,1.0,
39,1.694520855696368e-19,1.694520855696368e-19,0.0,12,12,0,12,0,0,1.0,1.0,1.0,0.0,1.0,12,0,0,1.0,1.0,1.0,0.0,1.0,12,0,0,1.0,1.0,1.0,0.0,1.0,12,0,0,1.0,1.0,1.0,0.0,1.0,12,0,0,1.0,1.0,1.0,0.0,1.0,12,0,0,1.0,1.0,1.0,0.0,1.0,12,0,0,1.0,1.0,1.0,0.0,1.0,12,0,0,1.0,1.0,1.0,0.0,1.0,12,0,0,1.0,1.0,1.0,0.0,1.0,12,0,0,1.0,1.0,1.0,0.0,1.0,12,0,0,1.0,1.0,1.0,0.0,1.0,12,0,0,1.0,1.0,1.0,0.0,1.0,12,0,0,1.0,1.0,1.0,0.0,1.0,
40,0.0008705018819456041,0.006421605155694815,-0.05063291139240506,40,40,0,40,0,0,1.0,1.0,0.9924112955729166,0.0,1.0,40,0,0,1.0,1.0,0.9924112955729166,0.0,1.0,40,0,0,1.0,1.0,0.9924112955729166,0.0,1.0,40,0,0,1.0,1.0,0.9924112955729166,0.0,1.0,40,0,0,1.0,1.0,0.9924112955729166,0.0,1.0,40,0,0,1.0,1.0,0.9924112955729166,0.0,1.0,40,0,0,1.0,1.0,0.9924112955729166,0.0,1.0,40,0,0,1.0,1.0,0.9924112955729166,0.0,1.0,40,0,0,1.0,1.0,0.9924112955729166,0.0,1.0,40,0,0,1.0,1.0,0.9924112955729166,0.0,1.0,40,0,0,1.0,1.0,0.9924112955729166,0.0,1.0,40,0,0,1.0,1.0,0.9924112955729166,0.0,1.0,40,0,0,1.0,1.0,0.9924112955729166,0.0,1.0,
41,6.321866269328765e-19,0.005949131969595559,-0.043478260869565216,38,38,0,38,0,0,1.0,1.0,0.9946017795138888,0.0,1.0,38,0,0,1.0,1.0,0.9946017795138888,0.0,1.0,38,0,0,1.0,1.0,0.9946017795138888,0.0,1.0,38,0,0,1.0,1.0,0.9946017795138888,0.0,1.0,38,0,0,1.0,1.0,0.9946017795138888,0.0,1.0,38,0,0,1.0,1.0,0.9946017795138888,0.0,1.0,38,0,0,1.0,1.0,0.9946017795138888,0.0,1.0,38,0,0,1.0,1.0,0.9946017795138888,0.0,1.0,38,0,0,1.0,1.0,0.9946017795138888,0.0,1.0,38,0,0,1.0,1.0,0.9946017795138888,0.0,1.0,38,0,0,1.0,1.0,0.9946017795138888,0.0,1.0,38,0,0,1.0,1.0,0.9946017795138888,0.0,1.0,38,0,0,1.0,1.0,0.9946017795138888,0.0,1.0,
42,0.0003273243987118681,1.0186435913160519e-19,0.043478260869565216,22,22,0,22,0,0,1.0,1.0,0.9998824508101852,0.0,1.0,22,0,0,1.0,1.0,0.9998824508101852,0.0,1.0,22,0,0,1.0,1.0,0.9998824508101852,0.0,1.0,22,0,0,1.0,1.0,0.9998824508101852,0.0,1.0,22,0,0,1.0,1.0,0.9998824508101852,0.0,1.0,22,0,0,1.0,1.0,0.9998824508101852,0.0,1.0,22,0,0,1.0,1.0,0.9998824508101852,0.0,1.0,22,0,0,1.0,1.0,0.9998824508101852,0.0,1.0,22,0,0,1.0,1.0,0.9998824508101852,0.0,1.0,22,0,0,1.0,1.0,0.9998824508101852,0.0,1.0,22,0,0,1.0,1.0,0.9998824508101852,0.0,1.0,22,0,0,1.0,1.0,0.9998824508101852,0.0,1.0,22,0,0,1.0,1.0,0.9998824508101852,0.0,1.0,
43,0.001898417861217321,1.5909523203261306e-16,0.10714285714285714,25,25,0,25,0,0,1.0,1.0,0.9991952401620371,0.0,1.0,25,0,0,1.0,1.0,0.9991952401620371,0.0,1.0,25,0,0,1.0,1.0,0.9991952401620371,0.0,1.0,25,0,0,1.0,1.0,0.9991952401620371,0.0,1.0,25,0,0,1.0,1.0,0.9991952401620371,0.0,1.0,25,0,0,1.0,1.0,0.9991952401620371,0.0,1.0,25,0,0,1.0,1.0,0.9991952401620371,0.0,1.0,25,0,0,1.0,1.0,0.9991952401620371,0.0,1.0,25,0,0,1.0,1.0,0.9991952401620371,0.0,1.0,25,0,0,1.0,1.0,0.9991952401620371,0.0,1.0,25,0,0,1.0,1.0,0.9991952401620371,0.0,1.0,25,0,0,1.0,1.0,0.9991952401620371,0.0,1.0,25,0,0,1.0,1.0,0.9991952401620371,0.0,1.0,
44,0.0013119244594502603,1.5974497939749555e-16,0.38461538461538464,12,12,0,12,0,0,1.0,1.0,0.9995151095920138,0.0,1.0,12,0,0,1.0,1.0,0.9995151095920138,0.0,1.0,12,0,0,1.0,1.0,0.9995151095920138,0.0,1.0,12,0,0,1.0,1.0,0.9995151095920138,0.0,1.0,12,0,0,1.0,1.0,0.9995151095920138,0.0,1.0,12,0,0,1.0,1.0,0.9995151095920138,0.0,1.0,12,0,0,1.0,1.0,0.9995151095920138,0.0,1.0,12,0,0,1.0,1.0,0.9995151095920138,0.0,1.0,12,0,0,1.0,1.0,0.9995151095920138,0.0,1.0,12,0,0,1.0,1.0,0.9995151095920138,0.0,1.0,12,0,0,1.0,1.0,0.9995151095920138,0.0,1.0,12,0,0,1.0,1.0,0.9995151095920138,0.0,1.0,12,0,0,1.0,1.0,0.9995151095920138,0.0,1.0,
45,0.016440836120348704,0.00868026610126843,0.024875621890547265,55,55,0,55,0,0,0.9999873561765077,1.0,0.9873402913411459,6.913125079486225e-07,1.0,55,0,0,0.9999873561765077,1.0,0.9873402913411459,6.913125079486225e-07,1.0,55,0,0,0.9999873561765077,1.0,0.9873402913411459,6.913125079486225e-07,1.0,55,0,0,0.9999873561765077,1.0,0.9873402913411459,6.913125079486225e-07,1.0,55,0,0,0.9999873561765077,1.0,0.9873402913411459,6.913125079486225e-07,1.0,55,0,0,0.9999873561765077,1.0,0.9873402913411459,6.913125079486225e-07,1.0,55,0,0,0.9999873561765077,1.0,0.9873402913411459,6.913125079486225e-07,1.0,55,0,0,0.9999873561765077,1.0,0.9873402913411459,6.913125079486225e-07,1.0,55,0,0,0.9999873561765077,1.0,0.9873402913411459,6.913125079486225e-07,1.0,55,0,0,0.9999873561765077,1.0,0.9873402913411459,6.913125079486225e-07,1.0,55,0,0,0.9999873561765077,1.0,0.9873402913411459,6.913125079486225e-07,1.0,55,0,0,0.9999873561765077,1.0,0.9873402913411459,6.913125079486225e-07,1.0,55,0,0,0.9999873561765077,1.0,0.9873402913411459,6.913125079486225e-07,1.0,
46,0.0011138662950082553,1.5120339943136784e-18,0.010362694300518135,60,60,0,60,0,0,1.0,1.0,0.9992811414930556,0.0,1.0,60,0,0,1.0,1.0,0.9992811414930556,0.0,1.0,60,0,0,1.0,1.0,0.9992811414930556,0.0,1.0,60,0,0,1.0,1.0,0.9992811414930556,0.0,1.0,60,0,0,1.0,1.0,0.9992811414930556,0.0,1.0,60,0,0,1.0,1.0,0.9992811414930556,0.0,1.0,60,0,0,1.0,1.0,0.9992811414930556,0.0,1.0,60,0,0,1.0,1.0,0.9992811414930556,0.0,1.0,60,0,0,1.0,1.0,0.9992811414930556,0.0,1.0,60,0,0,1.0,1.0,0.9992811414930556,0.0,1.0,60,0,0,1.0,1.0,0.9992811414930556,0.0,1.0,60,0,0,1.0,1.0,0.9992811414930556,0.0,1.0,60,0,0,1.0,1.0,0.9992811414930556,0.0,1.0,
47,0.0031347296341889997,0.01380160331038632,-0.04929577464788732,44,44,0,44,0,0,0.9997063421767536,1.0,0.9886093139648438,8.270234250488277e-06,1.0,44,0,0,0.9997063421767536,1.0,0.9886093139648438,8.270234250488277e-06,1.0,44,0,0,0.9997063421767536,1.0,0.9886093139648438,8.270234250488277e-06,1.0,44,0,0,0.9997063421767536,1.0,0.9886093139648438,8.270234250488277e-06,1.0,44,0,0,0.9997063421767536,1.0,0.9886093139648438,8.270234250488277e-06,1.0,44,0,0,0.9997063421767536,1.0,0.9886093139648438,8.270234250488277e-06,1.0,44,0,0,0.9997063421767536,1.0,0.9886093139648438,8.270234250488277e-06,1.0,44,0,0,0.9997063421767536,1.0,0.9886093139648438,8.270234250488277e-06,1.0,44,0,0,0.9997063421767536,1.0,0.9886093139648438,8.270234250488277e-06,1.0,44,0,0,0.9997063421767536,1.0,0.9886093139648438,8.270234250488277e-06,1.0,44,0,0,0.9997063421767536,1.0,0.9886093139648438,8.270234250488277e-06,1.0,44,0,0,0.9997063421767536,1.0,0.9886093139648438,8.270234250488277e-06,1.0,44,0,0,0.9997063421767536,1.0,0.9886093139648438,8.270234250488277e-06,1.0,
48,1.3767981952532985e-18,0.00135348517192209,-0.030303030303030304,52,52,0,52,0,0,1.0,1.0,0.9986470540364584,0.0,1.0,52,0,0,1.0,1.0,0.9986470540364584,0.0,1.0,52,0,0,1.0,1.0,0.9986470540364584,0.0,1.0,52,0,0,1.0,1.0,0.9986470540364584,0.0,1.0,52,0,0,1.0,1.0,0.9986470540364584,0.0,1.0,52,0,0,1.0,1.0,0.9986470540364584,0.0,1.0,52,0,0,1.0,1.0,0.9986470540364584,0.0,1.0,52,0,0,1.0,1.0,0.9986470540364584,0.0,1.0,52,0,0,1.0,1.0,0.9986470540364584,0.0,1.0,52,0,0,1.0,1.0,0.9986470540364584,0.0,1.0,52,0,0,1.0,1.0,0.9986470540364584,0.0,1.0,52,0,0,1.0,1.0,0.9986470540364584,0.0,1.0,52,0,0,1.0,1.0,0.9986470540364584,0.0,1.0,
49,0.009791439618802612,3.75564478113474e-19,0.6923076923076923,12,12,0,12,0,0,1.0,1.0,0.9963124593098959,0.0,1.0,12,0,0,1.0,1.0,0.9963124593098959,0.0,1.0,12,0,0,1.0,1.0,0.9963124593098959,0.0,1.0,12,0,0,1.0,1.0,0.9963124593098959,0.0,1.0,12,0,0,1.0,1.0,0.9963124593098959,0.0,1.0,12,0,0,1.0,1.0,0.9963124593098959,0.0,1.0,12,0,0,1.0,1.0,0.9963124593098959,0.0,1.0,12,0,0,1.0,1.0,0.9963124593098959,0.0,1.0,12,0,0,1.0,1.0,0.9963124593098959,0.0,1.0,12,0,0,1.0,1.0,0.9963124593098959,0.0,1.0,12,0,0,1.0,1.0,0.9963124593098959,0.0,1.0,12,0,0,1.0,1.0,0.9963124593098959,0.0,1.0,12,0,0,1.0,1.0,0.9963124593098959,0.0,1.0,
50,0.0004576005934194281,6.408764774749066e-20,0.06666666666666667,14,14,0,14,0,0,1.0,1.0,0.9997762044270834,0.0,1.0,14,0,0,1.0,1.0,0.9997762044270834,0.0,1.0,14,0,0,1.0,1.0,0.9997762044270834,0.0,1.0,14,0,0,1.0,1.0,0.9997762044270834,0.0,1.0,14,0,0,1.0,1.0,0.9997762044270834,0.0,1.0,14,0,0,1.0,1.0,0.9997762044270834,0.0,1.0,14,0,0,1.0,1.0,0.9997762044270834,0.0,1.0,14,0,0,1.0,1.0,0.9997762044270834,0.0,1.0,14,0,0,1.0,1.0,0.9997762044270834,0.0,1.0,14,0,0,1.0,1.0,0.9997762044270834,0.0,1.0,14,0,0,1.0,1.0,0.9997762044270834,0.0,1.0,14,0,0,1.0,1.0,0.9997762044270834,0.0,1.0,14,0,0,1.0,1.0,0.9997762044270834,0.0,1.0,
51,0.0017927820102053619,0.005244426628634596,-0.018292682926829267,44,44,0,44,0,0,0.9996463976525326,1.0,0.9936981201171875,0.0001658784885686196,1.0,44,0,0,0.9996463976525326,1.0,0.9936981201171875,0.0001658784885686196,1.0,44,0,0,0.9996463976525326,1.0,0.9936981201171875,0.0001658784885686196,1.0,44,0,0,0.9996463976525326,1.0,0.9936981201171875,0.0001658784885686196,1.0,44,0,0,0.9996463976525326,1.0,0.9936981201171875,0.0001658784885686196,1.0,44,0,0,0.9996463976525326,1.0,0.9936981201171875,0.0001658784885686196,1.0,44,0,0,0.9996463976525326,1.0,0.9936981201171875,0.0001658784885686196,1.0,44,0,0,0.9996463976525326,1.0,0.9936981201171875,0.0001658784885686196,1.0,44,0,0,0.9996463976525326,1.0,0.9936981201171875,0.0001658784885686196,1.0,44,0,0,0.9996463976525326,1.0,0.9936981201171875,0.0001658784885686196,1.0,44,0,0,0.9996463976525326,1.0,0.9936981201171875,0.0001658784885686196,1.0,44,0,0,0.9996463976525326,1.0,0.9936981201171875,0.0001658784885686196,1.0,44,0,0,0.9996463976525326,1.0,0.9936981201171875,0.0001658784885686196,1.0,
52,0.0006570018771542246,0.0008369643234768004,0.0,46,46,0,46,0,0,1.0,1.0,0.9988911946614584,0.0,1.0,46,0,0,1.0,1.0,0.9988911946614584,0.0,1.0,46,0,0,1.0,1.0,0.9988911946614584,0.0,1.0,46,0,0,1.0,1.0,0.9988911946614584,0.0,1.0,46,0,0,1.0,1.0,0.9988911946614584,0.0,1.0,46,0,0,1.0,1.0,0.9988911946614584,0.0,1.0,46,0,0,1.0,1.0,0.9988911946614584,0.0,1.0,46,0,0,1.0,1.0,0.9988911946614584,0.0,1.0,46,0,0,1.0,1.0,0.9988911946614584,0.0,1.0,46,0,0,1.0,1.0,0.9988911946614584,0.0,1.0,46,0,0,1.0,1.0,0.9988911946614584,0.0,1.0,46,0,0,1.0,1.0,0.9988911946614584,0.0,1.0,46,0,0,1.0,1.0,0.9988911946614584,0.0,1.0,
53,0.0014556541328599325,0.013556217764174806,-0.03759398496240601,53,53,0,53,0,0,0.9999644671854457,1.0,0.9860076904296875,9.746388517842938e-07,1.0,53,0,0,0.9999644671854457,1.0,0.9860076904296875,9.746388517842938e-07,1.0,53,0,0,0.9999644671854457,1.0,0.9860076904296875,9.746388517842938e-07,1.0,53,0,0,0.9999644671854457,1.0,0.9860076904296875,9.746388517842938e-07,1.0,53,0,0,0.9999644671854457,1.0,0.9860076904296875,9.746388517842938e-07,1.0,53,0,0,0.9999644671854457,1.0,0.9860076904296875,9.746388517842938e-07,1.0,53,0,0,0.9999644671854457,1.0,0.9860076904296875,9.746388517842938e-07,1.0,53,0,0,0.9999644671854457,1.0,0.9860076904296875,9.746388517842938e-07,1.0,53,0,0,0.9999644671854457,1.0,0.9860076904296875,9.746388517842938e-07,1.0,53,0,0,0.9999644671854457,1.0,0.9860076904296875,9.746388517842938e-07,1.0,53,0,0,0.9999644671854457,1.0,0.9860076904296875,9.746388517842938e-07,1.0,53,0,0,0.9999644671854457,1.0,0.9860076904296875,9.746388517842938e-07,1.0,53,0,0,0.9999644671854457,1.0,0.9860076904296875,9.746388517842938e-07,1.0,
54,0.0013205192020890094,0.0033314948212928783,-0.006622516556291391,55,55,0,55,0,0,0.999983031434268,1.0,0.9975484212239584,1.908401207512378e-06,1.0,55,0,0,0.999983031434268,1.0,0.9975484212239584,1.908401207512378e-06,1.0,55,0,0,0.999983031434268,1.0,0.9975484212239584,1.908401207512378e-06,1.0,55,0,0,0.999983031434268,1.0,0.9975484212239584,1.908401207512378e-06,1.0,55,0,0,0.999983031434268,1.0,0.9975484212239584,1.908401207512378e-06,1.0,55,0,0,0.999983031434268,1.0,0.9975484212239584,1.908401207512378e-06,1.0,55,0,0,0.999983031434268,1.0,0.9975484212239584,1.908401207512378e-06,1.0,55,0,0,0.999983031434268,1.0,0.9975484212239584,1.908401207512378e-06,1.0,55,0,0,0.999983031434268,1.0,0.9975484212239584,1.908401207512378e-06,1.0,55,0,0,0.999983031434268,1.0,0.9975484212239584,1.908401207512378e-06,1.0,55,0,0,0.999983031434268,1.0,0.9975484212239584,1.908401207512378e-06,1.0,55,0,0,0.999983031434268,1.0,0.9975484212239584,1.908401207512378e-06,1.0,55,0,0,0.999983031434268,1.0,0.9975484212239584,1.908401207512378e-06,1.0,
55,0.005669621164129736,1.9389229021910325e-19,1.0769230769230769,12,12,0,12,0,0,1.0,1.0,0.9980434841579862,0.0,1.0,12,0,0,1.0,1.0,0.9980434841579862,0.0,1.0,12,0,0,1.0,1.0,0.9980434841579862,0.0,1.0,12,0,0,1.0,1.0,0.9980434841579862,0.0,1.0,12,0,0,1.0,1.0,0.9980434841579862,0.0,1.0,12,0,0,1.0,1.0,0.9980434841579862,0.0,1.0,12,0,0,1.0,1.0,0.9980434841579862,0.0,1.0,12,0,0,1.0,1.0,0.9980434841579862,0.0,1.0,12,0,0,1.0,1.0,0.9980434841579862,0.0,1.0,12,0,0,1.0,1.0,0.9980434841579862,0.0,1.0,12,0,0,1.0,1.0,0.9980434841579862,0.0,1.0,12,0,0,1.0,1.0,0.9980434841579862,0.0,1.0,12,0,0,1.0,1.0,0.9980434841579862,0.0,1.0,
56,0.007564016563399609,0.01738487654425513,-0.1,40,42,2,38,1,0,0.9998301053346925,0.9743589743589743,0.9870961507161459,0.00020045352169850426,0.9743589743589743,38,1,0,0.9998301053346925,0.9743589743589743,0.9870961507161459,0.00020045352169850426,0.9743589743589743,38,1,0,0.9998301053346925,0.9743589743589743,0.9870961507161459,0.00020045352169850426,0.9743589743589743,38,1,0,0.9998301053346925,0.9743589743589743,0.9870961507161459,0.00020045352169850426,0.9743589743589743,38,1,0,0.9998301053346925,0.9743589743589743,0.9870961507161459,0.00020045352169850426,0.9743589743589743,38,1,0,0.9998301053346925,0.9743589743589743,0.9870961507161459,0.00020045352169850426,0.9743589743589743,38,1,0,0.9998301053346925,0.9743589743589743,0.9870961507161459,0.00020045352169850426,0.9743589743589743,38,1,0,0.9998301053346925,0.9743589743589743,0.9870961507161459,0.00020045352169850426,0.9743589743589743,38,1,0,0.9998301053346925,0.9743589743589743,0.9870961507161459,0.00020045352169850426,0.9743589743589743,38,1,0,0.9998301053346925,0.9743589743589743,0.9870961507161459,0.00020045352169850426,0.9743589743589743,38,1,0,0.9998301053346925,0.9743589743589743,0.9870961507161459,0.00020045352169850426,0.9743589743589743,38,1,0,0.9998301053346925,0.9743589743589743,0.9870961507161459,0.00020045352169850426,0.9743589743589743,38,1,0,0.9998301053346925,0.9743589743589743,0.9870961507161459,0.00020045352169850426,0.9743589743589743,
57,0.0020050257316325754,0.016843007033334825,-0.15841584158415842,30,30,0,30,0,0,0.9978971002344367,1.0,0.9894883897569444,0.0046507595868672995,1.0,30,0,0,0.9978971002344367,1.0,0.9894883897569444,0.0046507595868672995,1.0,30,0,0,0.9978971002344367,1.0,0.9894883897569444,0.0046507595868672995,1.0,30,0,0,0.9978971002344367,1.0,0.9894883897569444,0.0046507595868672995,1.0,30,0,0,0.9978971002344367,1.0,0.9894883897569444,0.0046507595868672995,1.0,30,0,0,0.9978971002344367,1.0,0.9894883897569444,0.0046507595868672995,1.0,30,0,0,0.9978971002344367,1.0,0.9894883897569444,0.0046507595868672995,1.0,30,0,0,0.9978971002344367,1.0,0.9894883897569444,0.0046507595868672995,1.0,30,0,0,0.9978971002344367,1.0,0.9894883897569444,0.0046507595868672995,1.0,30,0,0,0.9978971002344367,1.0,0.9894883897569444,0.0046507595868672995,1.0,30,0,0,0.9978971002344367,1.0,0.9894883897569444,0.0046507595868672995,1.0,30,0,0,0.9978971002344367,1.0,0.9894883897569444,0.0046507595868672995,1.0,30,0,0,0.9978971002344367,1.0,0.9894883897569444,0.0046507595868672995,1.0,
58,0.007408413511764562,0.02749580333156157,-0.09259259259259259,41,41,0,41,0,0,0.9972379681152889,1.0,0.982513427734375,0.0007277007253780276,1.0,41,0,0,0.9972379681152889,1.0,0.982513427734375,0.0007277007253780276,1.0,41,0,0,0.9972379681152889,1.0,0.982513427734375,0.0007277007253780276,1.0,41,0,0,0.9972379681152889,1.0,0.982513427734375,0.0007277007253780276,1.0,41,0,0,0.9972379681152889,1.0,0.982513427734375,0.0007277007253780276,1.0,41,0,0,0.9972379681152889,1.0,0.982513427734375,0.0007277007253780276,1.0,41,0,0,0.9972379681152889,1.0,0.982513427734375,0.0007277007253780276,1.0,41,0,0,0.9972379681152889,1.0,0.982513427734375,0.0007277007253780276,1.0,41,0,0,0.9972379681152889,1.0,0.982513427734375,0.0007277007253780276,1.0,41,0,0,0.9972379681152889,1.0,0.982513427734375,0.0007277007253780276,1.0,41,0,0,0.9972379681152889,1.0,0.982513427734375,0.0007277007253780276,1.0,41,0,0,0.9972379681152889,1.0,0.982513427734375,0.0007277007253780276,1.0,40,1,0,0.9999466950959487,0.975609756097561,0.982513427734375,4.6626268203799024e-05,0.975609756097561,
59,0.004045261392252971,0.013909773304039093,-0.09900990099009901,38,39,1,37,1,0,0.9984821027924476,0.9736842105263158,0.99017333984375,0.00019594565599576088,0.9736842105263158,37,1,0,0.9984821027924476,0.9736842105263158,0.99017333984375,0.00019594565599576088,0.9736842105263158,37,1,0,0.9984821027924476,0.9736842105263158,0.99017333984375,0.00019594565599576088,0.9736842105263158,37,1,0,0.9984821027924476,0.9736842105263158,0.99017333984375,0.00019594565599576088,0.9736842105263158,37,1,0,0.9984821027924476,0.9736842105263158,0.99017333984375,0.00019594565599576088,0.9736842105263158,37,1,0,0.9984821027924476,0.9736842105263158,0.99017333984375,0.00019594565599576088,0.9736842105263158,37,1,0,0.9984821027924476,0.9736842105263158,0.99017333984375,0.00019594565599576088,0.9736842105263158,37,1,0,0.9984821027924476,0.9736842105263158,0.99017333984375,0.00019594565599576088,0.9736842105263158,37,1,0,0.9984821027924476,0.9736842105263158,0.99017333984375,0.00019594565599576088,0.9736842105263158,37,1,0,0.9984821027924476,0.9736842105263158,0.99017333984375,0.00019594565599576088,0.9736842105263158,37,1,0,0.9984821027924476,0.9736842105263158,0.99017333984375,0.00019594565599576088,0.9736842105263158,37,1,0,0.9984821027924476,0.9736842105263158,0.99017333984375,0.00019594565599576088,0.9736842105263158,37,1,0,0.9984821027924476,0.9736842105263158,0.99017333984375,0.00019594565599576088,0.9736842105263158,
